1547,169,1,2018-04-17,2018-04-17,null,1,3,
1548,170,1,2018-04-17,2018-04-17,null,1,2,
1549,17,1,2018-04-17,2018-04-17,2021-07-27,2,7,
1550,39,1,2018-04-17,2018-04-17,2021-07-27,2,6,
1551,70,1,2018-04-17,2018-04-17,2021-07-27,2,7,
1552,73,1,2018-04-17,2018-04-17,2021-07-27,2,7,
1553,30,2,2018-04-18,2018-04-18,null,1,3,
1554,172,1,2018-04-18,2018-04-18,null,1,3,
1555,1,1,2018-04-18,2018-04-18,2021-07-27,2,7,
1556,4,2,2018-04-18,2018-04-18,2021-07-27,2,6,
1557,121,2,2018-04-19,2018-04-19,null,1,3,
1558,63,1,2018-04-19,2018-04-19,2021-07-27,2,6,
1559,42,2,2018-04-20,2018-04-20,2021-07-27,2,6,
1560,57,1,2018-04-20,2018-04-20,2021-07-27,2,7,
1561,65,2,2018-04-20,2018-04-20,2021-07-27,2,7,
1562,88,1,2018-04-20,2018-04-20,2021-07-27,2,7,
1563,77,2,2018-04-20,2018-04-20,null,3,9,
1564,46,1,2018-04-21,2018-04-21,null,1,3,
1565,60,2,2018-04-21,2018-04-21,null,1,2,
1566,72,1,2018-04-21,2018-04-21,null,1,3,
1567,89,2,2018-04-21,2018-04-21,null,1,2,
1568,192,2,2018-04-21,2018-04-21,null,1,3,
1569,29,2,2018-04-22,2018-04-22,2021-07-27,2,7,
1570,54,2,2018-04-22,2018-04-22,2021-07-27,2,7,
1571,80,1,2018-04-22,2018-04-22,2021-07-27,2,7,
1572,14,1,2018-04-22,2018-04-22,null,3,9,
1573,24,2,2018-04-23,2018-04-23,null,1,2,
1574,124,1,2018-04-23,2018-04-23,null,1,2,
1575,224,2,2018-04-23,2018-04-23,null,1,3,
1576,12,2,2018-04-23,2018-04-23,2021-07-27,2,7,
1577,48,1,2018-04-23,2018-04-23,2021-07-27,2,7,
1578,93,2,2018-04-23,2018-04-23,2021-07-27,2,7,
1579,104,2,2018-04-24,2018-04-24,null,1,2,
1580,191,2,2018-04-24,2018-04-24,null,1,2,
1581,188,2,2018-04-25,2018-04-25,null,1,2,
1582,240,1,2018-04-25,2018-04-25,null,1,3,
1583,44,1,2018-04-25,2018-04-25,2021-07-27,2,6,
1584,109,2,2018-04-26,2018-04-26,null,1,3,
1585,157,1,2018-04-26,2018-04-26,null,1,3,
1586,176,1,2018-04-26,2018-04-26,null,1,2,
1587,231,2,2018-04-26,2018-04-26,null,1,2,
1588,11,1,2018-04-26,2018-04-26,2021-07-27,2,6,
1589,40,2,2018-04-27,2018-04-27,null,1,3,
1590,138,1,2018-04-27,2018-04-27,null,1,3,
1591,165,2,2018-04-27,2018-04-27,null,1,2,
1592,6,2,2018-04-27,2018-04-27,2021-07-27,2,7,
1593,9,1,2018-04-27,2018-04-27,2021-07-27,2,6,
1594,45,1,2018-04-28,2018-04-28,2021-07-27,2,7,
1595,71,2,2018-04-28,2018-04-28,2021-07-27,2,7,
1596,21,2,2018-04-28,2018-04-28,null,3,8,
1597,56,1,2018-04-28,2018-04-28,null,3,9,
1598,239,2,2018-04-29,2018-04-29,null,1,3,
1599,49,1,2018-04-29,2018-04-29,2021-07-27,2,7,
1600,90,1,2018-04-29,2018-04-29,2021-07-27,2,6,
1601,43,1,2018-04-29,2018-04-29,null,3,8,
1602,55,1,2018-04-30,2018-04-30,2021-07-27,2,6,
1603,74,2,2018-04-30,2018-04-30,2021-07-27,2,6,
1604,7,3,2018-06-17,2018-06-17,2021-07-27,2,7,
1605,123,3,2018-07-01,2018-07-01,null,3,8,
1606,119,3,2018-07-10,2018-07-10,null,3,8,
1607,33,3,2018-07-11,2018-07-11,null,1,2,
1608,53,3,2018-07-12,2018-07-12,null,1,2,
1609,10,3,2018-08-23,2018-08-23,2021-07-27,2,7,
1610,15,3,2018-08-25,2018-08-25,2021-07-27,2,7,
1611,6,3,2018-09-06,2018-09-06,2021-07-27,2,7,
1612,3,3,2018-10-21,2018-10-21,null,1,3,
1613,1,3,2018-11-18,2018-11-18,2021-07-27,2,6,
1614,135,3,2018-11-28,2018-11-28,null,3,8,
1615,136,3,2018-12-28,2018-12-28,null,3,8,
1,259,4,2016-01-01,2016-01-03,2016-01-03,1,2,
4,175,4,2016-01-03,2016-01-04,2016-01-05,1,3,
9,60,4,2016-01-05,2016-01-08,2016-01-08,1,2,
12,91,4,2016-01-06,2016-01-08,2016-01-09,1,2,
14,258,4,2016-01-09,2016-01-11,2016-01-12,1,3,
16,552,4,2016-01-12,2016-01-15,2016-01-15,1,3,
17,1175,4,2016-01-12,2016-01-14,2016-01-14,1,3,
18,541,4,2016-01-14,2016-01-17,2016-01-15,1,3,
19,696,4,2016-01-14,2016-01-17,2016-01-16,1,2,
20,923,4,2016-01-14,2016-01-16,2016-01-17,1,2,
22,1035,4,2016-01-16,2016-01-18,2016-01-17,1,2,
23,1149,4,2016-01-16,2016-01-19,2016-01-19,1,2,
31,1238,4,2016-01-20,2016-01-22,2016-01-22,3,8,
32,1259,4,2016-01-21,2016-01-24,2016-01-22,1,3,
40,348,4,2016-01-27,2016-01-28,2016-01-29,1,3,
50,872,4,2016-01-31,2016-02-03,2016-02-02,3,8,
52,767,4,2016-02-03,2016-02-04,2016-02-05,1,2,
60,151,4,2016-02-06,2016-02-08,2016-02-07,1,3,
62,208,4,2016-02-07,2016-02-10,2016-02-10,1,2,
67,526,4,2016-02-09,2016-02-11,2016-02-10,3,8,
70,50,3,2016-02-11,2016-02-11,null,3,9,
72,1386,4,2016-02-12,2016-02-15,2016-02-13,1,2,
77,385,4,2016-02-16,2016-02-19,2016-02-19,1,2,
79,529,4,2016-02-17,2016-02-20,2016-02-20,1,3,
83,393,4,2016-02-19,2016-02-20,2016-02-20,1,3,
89,668,4,2016-02-21,2016-02-24,2016-02-24,3,8,
91,648,4,2016-02-25,2016-02-27,2016-02-28,1,2,
93,1328,4,2016-02-26,2016-02-28,2016-02-27,1,3,
94,929,4,2016-02-27,2016-02-28,2016-02-29,1,2,
99,1165,4,2016-02-29,2016-03-01,2016-03-03,3,9,
101,271,4,2016-03-01,2016-03-04,2016-03-04,3,8,
103,991,4,2016-03-03,2016-03-06,2016-03-05,1,2,
106,422,4,2016-03-04,2016-03-05,2016-03-05,3,9,
107,633,4,2016-03-06,2016-03-09,2016-03-09,1,2,
110,677,4,2016-03-06,2016-03-08,2016-03-09,3,9,
118,577,4,2016-03-12,2016-03-14,2016-03-13,1,2,
124,403,4,2016-03-16,2016-03-18,2016-03-17,1,3,
127,484,4,2016-03-17,2016-03-18,2016-03-19,3,8,
131,316,4,2016-03-19,2016-03-22,2016-03-20,3,8,
132,46,4,2016-03-20,2016-03-22,2016-03-23,1,3,
136,1192,4,2016-03-21,2016-03-24,2016-03-23,3,8,
142,170,4,2016-03-26,2016-03-27,2016-03-27,1,3,
146,288,4,2016-03-28,2016-03-30,2016-03-30,1,3,
150,332,4,2016-03-29,2016-03-31,2016-04-01,1,2,
151,926,4,2016-03-29,2016-04-01,2016-03-31,1,2,
154,1286,4,2016-03-31,2016-04-01,2016-04-01,1,2,
156,357,4,2016-04-03,2016-04-06,2016-04-05,1,3,
157,43,4,2016-04-03,2016-04-06,2016-04-06,3,8,
158,117,3,2016-04-04,2016-04-04,null,3,9,
159,32,4,2016-04-04,2016-04-06,2016-04-06,1,2,
162,31,4,2016-04-06,2016-04-08,2016-04-07,1,3,
165,574,4,2016-04-08,2016-04-10,2016-04-10,1,3,
168,1147,4,2016-04-09,2016-04-12,2016-04-11,1,3,
171,237,4,2016-04-11,2016-04-14,2016-04-14,1,3,
173,117,4,2016-04-11,2016-04-14,2016-04-13,3,8,
177,121,4,2016-04-16,2016-04-19,2016-04-19,1,2,
181,459,4,2016-04-18,2016-04-20,2016-04-20,1,3,
185,24,3,2016-04-20,2016-04-20,null,1,2,
189,1288,4,2016-04-23,2016-04-24,2016-04-26,1,2,
191,919,4,2016-04-27,2016-04-28,2016-04-28,1,2,
193,1366,4,2016-04-28,2016-04-30,2016-04-30,1,3,
201,280,4,2016-05-01,2016-05-04,2016-05-02,3,9,
202,600,4,2016-05-03,2016-05-05,2016-05-04,1,2,
203,1102,4,2016-05-03,2016-05-05,2016-05-06,3,9,
206,743,4,2016-05-04,2016-05-06,2016-05-05,3,9,
213,788,4,2016-05-08,2016-05-09,2016-05-09,3,8,
216,267,4,2016-05-11,2016-05-14,2016-05-13,1,3,
221,1218,4,2016-05-13,2016-05-16,2016-05-14,1,2,
224,157,4,2016-05-17,2016-05-18,2016-05-19,1,3,
225,307,4,2016-05-17,2016-05-20,2016-05-19,1,3,
226,501,4,2016-05-17,2016-05-19,2016-05-20,1,2,
232,1360,4,2016-05-20,2016-05-23,2016-05-23,1,3,
239,13,3,2016-05-27,2016-05-27,null,3,9,
243,802,4,2016-05-27,2016-05-30,2016-05-28,3,8,
247,928,4,2016-05-30,2016-06-01,2016-06-01,1,3,
252,66,4,2016-06-01,2016-06-04,2016-06-02,3,8,
257,1314,4,2016-06-05,2016-06-06,2016-06-08,1,3,
261,1045,4,2016-06-08,2016-06-10,2016-06-09,1,2,
262,579,4,2016-06-08,2016-06-11,2016-06-10,3,9,
264,5,3,2016-06-10,2016-06-10,null,1,3,
267,282,4,2016-06-11,2016-06-14,2016-06-14,1,3,
268,540,4,2016-06-11,2016-06-14,2016-06-12,1,3,
273,1340,4,2016-06-16,2016-06-19,2016-06-17,2,7,
274,411,4,2016-06-17,2016-06-20,2016-06-18,2,7,
275,1341,4,2016-06-17,2016-06-19,2016-06-18,2,7,
276,1227,4,2016-06-18,2016-06-19,2016-06-19,2,6,
277,546,4,2016-06-19,2016-06-20,2016-06-20,2,7,
278,1301,4,2016-06-20,2016-06-23,2016-06-21,1,3,
279,378,4,2016-06-21,2016-06-22,2016-06-22,2,6,
280,638,4,2016-06-21,2016-06-22,2016-06-23,2,7,
281,800,4,2016-06-21,2016-06-22,2016-06-23,2,7,
282,159,4,2016-06-22,2016-06-25,2016-06-25,3,9,
283,181,4,2016-06-23,2016-06-26,2016-06-26,1,2,
284,1356,4,2016-06-23,2016-06-25,2016-06-25,2,7,
285,319,4,2016-06-25,2016-06-26,2016-06-27,1,2,
286,59,4,2016-06-25,2016-06-26,2016-06-26,2,6,
287,133,4,2016-06-25,2016-06-26,2016-06-27,2,6,
288,780,4,2016-06-25,2016-06-28,2016-06-28,2,6,
289,849,4,2016-06-27,2016-06-28,2016-06-30,2,6,
290,202,4,2016-06-28,2016-06-29,2016-06-30,2,6,
291,158,4,2016-06-29,2016-06-30,2016-07-01,2,6,
292,360,4,2016-06-29,2016-06-30,2016-07-02,3,9,
293,573,4,2016-06-30,2016-07-03,2016-07-02,2,7,
294,732,4,2016-07-01,2016-07-02,2016-07-02,2,7,
295,1130,4,2016-07-01,2016-07-04,2016-07-04,2,7,
296,1245,4,2016-07-04,2016-07-07,2016-07-06,2,6,
297,1425,4,2016-07-04,2016-07-05,2016-07-06,2,7,
298,885,4,2016-07-04,2016-07-07,2016-07-07,3,9,
299,281,4,2016-07-05,2016-07-06,2016-07-07,2,6,
300,1205,4,2016-07-05,2016-07-08,2016-07-08,2,6,
301,17,4,2016-07-06,2016-07-09,2016-07-08,2,6,
302,1375,4,2016-07-06,2016-07-07,2016-07-09,2,6,
303,36,4,2016-07-07,2016-07-08,2016-07-09,2,7,
304,230,4,2016-07-07,2016-07-08,2016-07-08,2,6,
305,705,4,2016-07-07,2016-07-08,2016-07-08,2,7,
306,424,4,2016-07-09,2016-07-10,2016-07-12,2,7,
307,695,4,2016-07-09,2016-07-11,2016-07-11,2,6,
308,156,4,2016-07-11,2016-07-12,2016-07-14,2,6,
309,211,4,2016-07-11,2016-07-13,2016-07-13,2,6,
310,627,4,2016-07-12,2016-07-13,2016-07-13,1,2,
311,1400,4,2016-07-12,2016-07-14,2016-07-13,2,6,
312,299,4,2016-07-13,2016-07-15,2016-07-16,2,6,
313,565,4,2016-07-14,2016-07-15,2016-07-15,3,9,
314,1019,4,2016-07-15,2016-07-17,2016-07-17,2,7,
315,1263,4,2016-07-16,2016-07-19,2016-07-17,2,6,
316,670,4,2016-07-17,2016-07-20,2016-07-19,2,7,
317,795,4,2016-07-17,2016-07-20,2016-07-19,2,7,
318,1141,4,2016-07-17,2016-07-19,2016-07-20,2,7,
319,941,4,2016-07-18,2016-07-21,2016-07-21,2,6,
320,1428,4,2016-07-19,2016-07-20,2016-07-21,1,2,
321,568,4,2016-07-19,2016-07-22,2016-07-21,2,6,
322,924,4,2016-07-19,2016-07-22,2016-07-20,2,6,
323,1243,4,2016-07-19,2016-07-22,2016-07-21,2,6,
324,480,4,2016-07-20,2016-07-22,2016-07-23,2,6,
325,848,4,2016-07-20,2016-07-21,2016-07-21,2,6,
326,1337,4,2016-07-20,2016-07-21,2016-07-22,3,9,
327,83,4,2016-07-21,2016-07-24,2016-07-22,2,6,
328,528,4,2016-07-23,2016-07-26,2016-07-25,2,6,
329,274,4,2016-07-24,2016-07-27,2016-07-26,2,6,
330,622,4,2016-07-24,2016-07-27,2016-07-27,2,6,
331,642,4,2016-07-24,2016-07-26,2016-07-25,2,6,
332,659,4,2016-07-24,2016-07-26,2016-07-26,2,7,
333,779,4,2016-07-25,2016-07-27,2016-07-26,2,6,
334,1112,4,2016-07-25,2016-07-28,2016-07-27,2,7,
335,1193,4,2016-07-25,2016-07-27,2016-07-26,2,6,
336,1030,4,2016-07-26,2016-07-29,2016-07-27,2,7,
337,1252,4,2016-07-26,2016-07-27,2016-07-28,2,7,
338,1333,4,2016-07-28,2016-07-29,2016-07-30,1,3,
339,1110,4,2016-07-28,2016-07-31,2016-07-29,2,7,
340,963,4,2016-07-29,2016-07-30,2016-07-31,2,7,
341,1357,4,2016-07-31,2016-08-03,2016-08-01,1,3,
342,806,4,2016-07-31,2016-08-01,2016-08-03,2,7,
343,961,4,2016-07-31,2016-08-02,2016-08-01,2,7,
344,750,4,2016-08-01,2016-08-03,2016-08-02,2,6,
345,1299,4,2016-08-01,2016-08-04,2016-08-03,2,6,
346,584,4,2016-08-01,2016-08-03,2016-08-02,3,9,
347,1004,4,2016-08-02,2016-08-03,2016-08-05,2,6,
348,907,4,2016-08-02,2016-08-05,2016-08-04,3,9,
349,30,3,2016-08-03,2016-08-03,null,1,3,
350,31,3,2016-08-03,2016-08-03,null,1,3,
351,1307,4,2016-08-03,2016-08-06,2016-08-04,1,2,
352,16,4,2016-08-03,2016-08-04,2016-08-06,2,7,
353,1387,4,2016-08-03,2016-08-06,2016-08-06,2,7,
354,551,4,2016-08-03,2016-08-05,2016-08-06,3,8,
355,1011,4,2016-08-03,2016-08-05,2016-08-05,3,8,
356,1189,4,2016-08-04,2016-08-07,2016-08-06,2,6,
357,14,3,2016-08-05,2016-08-05,null,3,8,
358,1042,4,2016-08-05,2016-08-07,2016-08-07,2,7,
359,441,4,2016-08-07,2016-08-10,2016-08-10,2,7,
360,1300,4,2016-08-07,2016-08-09,2016-08-10,2,6,
361,994,4,2016-08-08,2016-08-09,2016-08-11,2,6,
362,187,4,2016-08-09,2016-08-11,2016-08-11,1,2,
363,834,4,2016-08-11,2016-08-12,2016-08-13,3,8,
364,373,4,2016-08-12,2016-08-14,2016-08-13,2,6,
365,981,4,2016-08-13,2016-08-14,2016-08-15,2,6,
366,1054,4,2016-08-13,2016-08-14,2016-08-14,3,9,
367,527,4,2016-08-14,2016-08-15,2016-08-15,2,7,
368,995,4,2016-08-14,2016-08-15,2016-08-17,2,7,
369,1285,4,2016-08-15,2016-08-18,2016-08-18,1,3,
370,758,4,2016-08-15,2016-08-18,2016-08-18,2,7,
371,891,4,2016-08-15,2016-08-16,2016-08-18,2,7,
372,132,4,2016-08-16,2016-08-18,2016-08-18,2,6,
373,337,4,2016-08-16,2016-08-19,2016-08-17,2,7,
374,1313,4,2016-08-17,2016-08-19,2016-08-18,1,2,
375,536,4,2016-08-17,2016-08-20,2016-08-20,2,7,
376,825,4,2016-08-17,2016-08-19,2016-08-18,2,6,
377,1355,4,2016-08-17,2016-08-19,2016-08-20,2,6,
378,475,4,2016-08-17,2016-08-20,2016-08-20,3,9,
379,954,4,2016-08-18,2016-08-21,2016-08-21,2,7,
380,1156,4,2016-08-19,2016-08-20,2016-08-21,2,7,
381,1297,4,2016-08-19,2016-08-21,2016-08-21,2,7,
382,199,4,2016-08-20,2016-08-23,2016-08-23,2,6,
383,331,4,2016-08-20,2016-08-23,2016-08-22,2,7,
384,410,4,2016-08-20,2016-08-22,2016-08-23,2,7,
385,1274,4,2016-08-20,2016-08-23,2016-08-22,2,7,
386,1362,4,2016-08-20,2016-08-23,2016-08-23,2,6,
387,451,4,2016-08-20,2016-08-21,2016-08-21,3,8,
388,1080,4,2016-08-21,2016-08-24,2016-08-23,3,8,
389,53,4,2016-08-22,2016-08-24,2016-08-25,1,3,
390,576,4,2016-08-22,2016-08-24,2016-08-25,3,9,
391,61,3,2016-08-23,2016-08-23,null,3,9,
392,176,4,2016-08-23,2016-08-26,2016-08-24,1,3,
393,368,4,2016-08-25,2016-08-26,2016-08-27,2,6,
394,522,4,2016-08-26,2016-08-28,2016-08-29,1,3,
395,144,4,2016-08-26,2016-08-27,2016-08-29,2,6,
396,542,4,2016-08-27,2016-08-30,2016-08-29,2,6,
397,1437,4,2016-08-28,2016-08-31,2016-08-29,2,7,
398,447,4,2016-08-29,2016-08-30,2016-09-01,1,2,
399,1001,4,2016-08-29,2016-09-01,2016-09-01,2,7,
400,1295,4,2016-08-29,2016-08-30,2016-08-31,2,6,
401,103,4,2016-08-30,2016-09-02,2016-09-01,2,6,
402,1335,4,2016-08-30,2016-09-01,2016-08-31,2,6,
403,578,4,2016-08-31,2016-09-01,2016-09-02,1,3,
404,396,4,2016-08-31,2016-09-03,2016-09-01,2,7,
405,603,4,2016-08-31,2016-09-01,2016-09-01,2,6,
406,1380,4,2016-08-31,2016-09-02,2016-09-01,2,7,
407,77,3,2016-09-01,2016-09-01,null,3,8,
408,1071,4,2016-09-01,2016-09-02,2016-09-02,1,2,
409,416,4,2016-09-01,2016-09-04,2016-09-04,2,7,
410,1151,4,2016-09-01,2016-09-03,2016-09-02,2,6,
411,261,4,2016-09-02,2016-09-04,2016-09-04,1,3,
412,1202,4,2016-09-02,2016-09-04,2016-09-04,1,3,
413,717,4,2016-09-02,2016-09-05,2016-09-03,2,6,
414,917,4,2016-09-03,2016-09-06,2016-09-06,2,7,
415,1265,4,2016-09-03,2016-09-06,2016-09-06,2,7,
416,1377,4,2016-09-03,2016-09-04,2016-09-06,2,7,
417,359,4,2016-09-04,2016-09-05,2016-09-06,1,3,
418,88,4,2016-09-04,2016-09-05,2016-09-05,2,6,
419,14,4,2016-09-04,2016-09-07,2016-09-06,3,8,
420,72,4,2016-09-05,2016-09-06,2016-09-07,1,3,
421,240,4,2016-09-05,2016-09-06,2016-09-08,1,3,
422,398,4,2016-09-06,2016-09-07,2016-09-09,2,6,
423,1397,4,2016-09-06,2016-09-09,2016-09-09,2,7,
424,67,4,2016-09-08,2016-09-11,2016-09-11,1,3,
425,843,4,2016-09-08,2016-09-11,2016-09-11,2,6,
426,944,4,2016-09-08,2016-09-10,2016-09-10,2,6,
427,434,4,2016-09-09,2016-09-10,2016-09-11,1,2,
428,1039,4,2016-09-09,2016-09-12,2016-09-10,2,6,
429,153,4,2016-09-10,2016-09-12,2016-09-12,3,8,
430,272,4,2016-09-11,2016-09-13,2016-09-12,2,6,
431,1217,4,2016-09-11,2016-09-12,2016-09-12,2,6,
432,169,4,2016-09-12,2016-09-15,2016-09-14,1,2,
433,1062,4,2016-09-12,2016-09-15,2016-09-13,2,6,
434,726,4,2016-09-13,2016-09-15,2016-09-14,2,6,
435,77,4,2016-09-14,2016-09-15,2016-09-16,3,9,
436,791,4,2016-09-16,2016-09-19,2016-09-19,2,7,
437,1085,4,2016-09-16,2016-09-18,2016-09-18,2,7,
438,314,4,2016-09-16,2016-09-19,2016-09-18,3,8,
439,149,4,2016-09-17,2016-09-20,2016-09-18,2,6,
440,882,4,2016-09-17,2016-09-18,2016-09-19,2,7,
441,704,4,2016-09-18,2016-09-19,2016-09-19,1,2,
442,667,4,2016-09-18,2016-09-21,2016-09-21,2,7,
443,1371,4,2016-09-18,2016-09-19,2016-09-20,2,6,
444,30,4,2016-09-19,2016-09-20,2016-09-21,1,2,
445,362,4,2016-09-19,2016-09-22,2016-09-22,2,6,
446,399,4,2016-09-19,2016-09-21,2016-09-20,2,7,
447,808,4,2016-09-20,2016-09-23,2016-09-22,3,8,
448,101,4,2016-09-21,2016-09-22,2016-09-24,2,6,
449,492,4,2016-09-21,2016-09-24,2016-09-22,2,7,
450,575,4,2016-09-21,2016-09-24,2016-09-23,2,7,
451,1146,4,2016-09-21,2016-09-23,2016-09-22,2,7,
452,997,4,2016-09-22,2016-09-23,2016-09-24,2,7,
453,1028,4,2016-09-22,2016-09-24,2016-09-25,2,7,
454,988,4,2016-09-23,2016-09-25,2016-09-26,2,6,
455,1055,4,2016-09-23,2016-09-24,2016-09-24,2,7,
456,1061,4,2016-09-23,2016-09-26,2016-09-25,3,9,
457,1349,4,2016-09-24,2016-09-27,2016-09-27,1,3,
458,197,4,2016-09-25,2016-09-28,2016-09-26,2,6,
459,874,4,2016-09-25,2016-09-28,2016-09-26,2,6,
460,691,4,2016-09-25,2016-09-27,2016-09-26,3,8,
461,853,4,2016-09-26,2016-09-27,2016-09-27,2,7,
462,852,4,2016-09-27,2016-09-28,2016-09-29,2,6,
463,964,4,2016-09-27,2016-09-28,2016-09-28,3,8,
464,74,4,2016-09-28,2016-09-30,2016-09-29,2,7,
465,1198,4,2016-09-28,2016-10-01,2016-10-01,2,6,
466,1440,4,2016-09-28,2016-09-29,2016-10-01,2,7,
467,555,4,2016-09-28,2016-09-30,2016-09-30,3,8,
468,1261,4,2016-09-29,2016-10-02,2016-09-30,1,3,
469,1089,4,2016-09-29,2016-10-02,2016-10-02,2,7,
470,641,4,2016-09-30,2016-10-02,2016-10-02,1,3,
471,697,4,2016-09-30,2016-10-02,2016-10-01,1,3,
472,468,4,2016-09-30,2016-10-01,2016-10-01,2,7,
473,549,4,2016-09-30,2016-10-02,2016-10-03,2,7,
474,553,4,2016-10-01,2016-10-04,2016-10-04,1,3,
475,241,4,2016-10-01,2016-10-04,2016-10-03,2,7,
476,559,4,2016-10-01,2016-10-04,2016-10-02,2,6,
477,449,4,2016-10-02,2016-10-05,2016-10-04,1,2,
478,304,4,2016-10-02,2016-10-05,2016-10-03,2,7,
479,984,4,2016-10-03,2016-10-04,2016-10-04,2,6,
480,686,4,2016-10-04,2016-10-07,2016-10-05,1,3,
481,481,4,2016-10-04,2016-10-07,2016-10-06,3,9,
482,513,4,2016-10-05,2016-10-06,2016-10-06,2,6,
483,703,4,2016-10-06,2016-10-07,2016-10-09,1,2,
484,421,4,2016-10-06,2016-10-09,2016-10-07,2,7,
485,465,4,2016-10-06,2016-10-08,2016-10-07,2,7,
486,709,4,2016-10-06,2016-10-08,2016-10-09,2,7,
487,827,4,2016-10-06,2016-10-09,2016-10-09,2,6,
488,921,4,2016-10-06,2016-10-09,2016-10-08,2,6,
489,899,4,2016-10-06,2016-10-08,2016-10-08,3,8,
490,876,4,2016-10-07,2016-10-10,2016-10-09,2,6,
491,1048,4,2016-10-08,2016-10-10,2016-10-11,1,2,
492,191,4,2016-10-09,2016-10-10,2016-10-12,1,2,
493,796,4,2016-10-09,2016-10-12,2016-10-11,1,3,
494,875,4,2016-10-09,2016-10-10,2016-10-11,2,6,
495,712,4,2016-10-10,2016-10-12,2016-10-13,1,3,
496,193,4,2016-10-10,2016-10-12,2016-10-11,2,6,
497,785,4,2016-10-10,2016-10-11,2016-10-11,2,6,
498,1331,4,2016-10-10,2016-10-12,2016-10-11,2,6,
499,260,4,2016-10-11,2016-10-14,2016-10-13,1,2,
500,148,4,2016-10-11,2016-10-12,2016-10-13,2,6,
501,977,4,2016-10-11,2016-10-12,2016-10-13,2,7,
502,401,4,2016-10-12,2016-10-13,2016-10-13,3,9,
503,932,4,2016-10-13,2016-10-16,2016-10-14,2,6,
504,1381,4,2016-10-14,2016-10-15,2016-10-15,1,2,
505,721,4,2016-10-14,2016-10-16,2016-10-17,2,6,
506,831,4,2016-10-14,2016-10-16,2016-10-16,2,6,
507,1378,4,2016-10-15,2016-10-17,2016-10-17,1,3,
508,1359,4,2016-10-15,2016-10-18,2016-10-18,2,6,
509,235,4,2016-10-16,2016-10-17,2016-10-17,2,7,
510,586,4,2016-10-17,2016-10-18,2016-10-18,2,7,
511,377,4,2016-10-18,2016-10-20,2016-10-19,2,7,
512,8,4,2016-10-19,2016-10-22,2016-10-20,2,7,
513,155,4,2016-10-19,2016-10-21,2016-10-21,2,6,
514,927,4,2016-10-19,2016-10-21,2016-10-20,2,7,
515,986,4,2016-10-19,2016-10-20,2016-10-22,2,6,
516,111,4,2016-10-21,2016-10-23,2016-10-24,2,6,
517,613,4,2016-10-21,2016-10-22,2016-10-24,2,6,
518,1374,4,2016-10-22,2016-10-24,2016-10-25,1,2,
519,54,4,2016-10-22,2016-10-23,2016-10-24,2,7,
520,639,4,2016-10-23,2016-10-26,2016-10-24,2,7,
521,664,4,2016-10-23,2016-10-25,2016-10-25,2,6,
522,724,4,2016-10-23,2016-10-24,2016-10-24,2,7,
523,1056,4,2016-10-24,2016-10-26,2016-10-27,2,6,
524,569,4,2016-10-25,2016-10-26,2016-10-27,1,2,
525,1315,4,2016-10-26,2016-10-28,2016-10-29,1,3,
526,1096,4,2016-10-26,2016-10-28,2016-10-28,2,6,
527,506,4,2016-10-27,2016-10-29,2016-10-28,1,2,
528,676,4,2016-10-28,2016-10-31,2016-10-31,2,7,
529,753,4,2016-10-28,2016-10-30,2016-10-31,2,7,
530,773,4,2016-10-28,2016-10-31,2016-10-31,2,6,
531,116,4,2016-10-28,2016-10-29,2016-10-30,3,8,
532,817,4,2016-10-29,2016-10-31,2016-10-30,2,7,
533,1334,4,2016-10-29,2016-11-01,2016-11-01,2,6,
534,1406,4,2016-10-29,2016-10-30,2016-10-31,2,7,
535,835,4,2016-10-29,2016-10-31,2016-11-01,3,9,
536,759,4,2016-10-31,2016-11-02,2016-11-01,1,3,
537,1353,4,2016-10-31,2016-11-01,2016-11-03,1,2,
538,341,4,2016-11-02,2016-11-05,2016-11-05,2,6,
539,1144,4,2016-11-02,2016-11-04,2016-11-03,2,7,
540,1429,4,2016-11-03,2016-11-05,2016-11-06,1,3,
541,1228,4,2016-11-04,2016-11-07,2016-11-07,1,3,
542,313,4,2016-11-04,2016-11-06,2016-11-05,2,7,
543,62,4,2016-11-06,2016-11-09,2016-11-08,2,6,
544,321,4,2016-11-06,2016-11-07,2016-11-08,2,7,
545,1108,4,2016-11-08,2016-11-10,2016-11-09,3,9,
546,470,4,2016-11-09,2016-11-12,2016-11-10,2,7,
547,20,4,2016-11-09,2016-11-11,2016-11-10,3,8,
548,739,4,2016-11-11,2016-11-13,2016-11-13,2,7,
549,64,3,2016-11-12,2016-11-12,null,3,9,
550,892,4,2016-11-12,2016-11-14,2016-11-15,2,7,
551,1169,4,2016-11-12,2016-11-13,2016-11-13,2,6,
552,1282,4,2016-11-12,2016-11-15,2016-11-13,2,7,
553,913,4,2016-11-12,2016-11-13,2016-11-15,3,9,
554,104,4,2016-11-13,2016-11-14,2016-11-16,1,3,
555,212,4,2016-11-13,2016-11-14,2016-11-16,2,7,
556,61,4,2016-11-13,2016-11-14,2016-11-15,3,9,
557,1248,4,2016-11-14,2016-11-17,2016-11-15,2,6,
558,1443,4,2016-11-15,2016-11-16,2016-11-17,2,7,
559,959,4,2016-11-16,2016-11-17,2016-11-17,1,2,
560,1405,4,2016-11-18,2016-11-19,2016-11-21,2,6,
